trial,timepoints,h0m0,h0m1,h0m2,h1m0,h1m1,h1m2,h2m0,h2m1,h2m2,ca
1000.0,0.004723,4852.0,4273.0,937.0,4453.0,3851.0,839.0,1019.0,866.0,189.0,76.0
1000.0,0.004724,4852.0,4273.0,937.0,4453.0,3850.0,840.0,1018.0,867.0,189.0,74.0
1000.0,0.004725,4852.0,4273.0,937.0,4453.0,3850.0,840.0,1018.0,867.0,189.0,74.0
1000.0,0.004726,4852.0,4273.0,937.0,4453.0,3850.0,840.0,1018.0,867.0,189.0,74.0
1000.0,0.004726999999999999,4852.0,4273.0,937.0,4453.0,3850.0,840.0,1018.0,867.0,189.0,74.0
1000.0,0.0047279999999999996,4852.0,4273.0,937.0,4453.0,3850.0,840.0,1018.0,867.0,189.0,74.0
1000.0,0.004729,4853.0,4272.0,937.0,4453.0,3850.0,840.0,1018.0,867.0,189.0,75.0
1000.0,0.00473,4853.0,4272.0,937.0,4453.0,3850.0,840.0,1018.0,867.0,189.0,75.0
1000.0,0.004731,4852.0,4274.0,936.0,4453.0,3850.0,840.0,1018.0,868.0,188.0,76.0
1000.0,0.004732,4852.0,4274.0,936.0,4453.0,3850.0,840.0,1018.0,868.0,188.0,76.0
1000.0,0.004732999999999999,4852.0,4274.0,936.0,4453.0,3850.0,840.0,1018.0,868.0,188.0,76.0
1000.0,0.0047339999999999995,4851.0,4275.0,936.0,4453.0,3850.0,840.0,1018.0,868.0,188.0,75.0
1000.0,0.004735,4851.0,4275.0,936.0,4453.0,3850.0,840.0,1018.0,868.0,188.0,75.0
1000.0,0.004736,4851.0,4274.0,937.0,4453.0,3850.0,840.0,1018.0,868.0,188.0,74.0
1000.0,0.004737,4852.0,4273.0,937.0,4453.0,3851.0,839.0,1018.0,868.0,188.0,76.0
1000.0,0.004738,4852.0,4273.0,937.0,4452.0,3852.0,839.0,1018.0,868.0,188.0,75.0
1000.0,0.004739,4852.0,4273.0,937.0,4451.0,3853.0,839.0,1018.0,868.0,188.0,74.0
1000.0,0.004739999999999999,4851.0,4274.0,937.0,4451.0,3853.0,839.0,1018.0,868.0,188.0,73.0
1000.0,0.0047409999999999996,4853.0,4272.0,937.0,4452.0,3852.0,839.0,1018.0,868.0,188.0,76.0
1000.0,0.004742,4853.0,4271.0,937.0,4450.0,3855.0,839.0,1018.0,868.0,188.0,73.0
1000.0,0.004743,4853.0,4271.0,937.0,4450.0,3854.0,840.0,1018.0,868.0,188.0,72.0
1000.0,0.004744,4853.0,4271.0,937.0,4450.0,3854.0,840.0,1018.0,868.0,188.0,72.0
1000.0,0.004745,4853.0,4271.0,937.0,4450.0,3854.0,840.0,1018.0,868.0,188.0,72.0
1000.0,0.004746,4853.0,4271.0,937.0,4450.0,3854.0,840.0,1018.0,868.0,188.0,72.0
1000.0,0.0047469999999999995,4853.0,4271.0,937.0,4450.0,3854.0,840.0,1018.0,868.0,188.0,72.0
1000.0,0.004748,4853.0,4272.0,936.0,4450.0,3854.0,840.0,1018.0,868.0,188.0,73.0
1000.0,0.004749,4852.0,4273.0,936.0,4450.0,3854.0,840.0,1018.0,868.0,188.0,72.0
1000.0,0.00475,4852.0,4273.0,936.0,4450.0,3854.0,840.0,1018.0,868.0,188.0,72.0
1000.0,0.004751,4852.0,4273.0,936.0,4450.0,3854.0,840.0,1017.0,869.0,188.0,71.0
1000.0,0.004752,4852.0,4273.0,936.0,4450.0,3854.0,840.0,1017.0,869.0,188.0,71.0
1000.0,0.004752999999999999,4852.0,4273.0,936.0,4450.0,3854.0,840.0,1017.0,868.0,189.0,70.0
1000.0,0.0047539999999999995,4852.0,4273.0,936.0,4450.0,3854.0,840.0,1017.0,868.0,189.0,70.0
1000.0,0.004755,4852.0,4273.0,936.0,4450.0,3854.0,840.0,1017.0,868.0,189.0,70.0
1000.0,0.004756,4852.0,4272.0,936.0,4452.0,3853.0,840.0,1017.0,868.0,189.0,71.0
1000.0,0.004757,4852.0,4272.0,936.0,4452.0,3853.0,840.0,1017.0,868.0,189.0,71.0
1000.0,0.004758,4852.0,4273.0,935.0,4452.0,3853.0,840.0,1017.0,868.0,189.0,72.0
1000.0,0.004759,4853.0,4272.0,935.0,4452.0,3853.0,840.0,1017.0,868.0,189.0,73.0
1000.0,0.0047599999999999995,4853.0,4272.0,935.0,4453.0,3852.0,840.0,1017.0,868.0,189.0,74.0
1000.0,0.004761,4853.0,4272.0,935.0,4453.0,3852.0,840.0,1017.0,869.0,188.0,75.0
1000.0,0.004762,4853.0,4272.0,935.0,4453.0,3852.0,840.0,1017.0,869.0,188.0,75.0
1000.0,0.004763,4854.0,4271.0,935.0,4453.0,3852.0,840.0,1018.0,868.0,188.0,77.0
1000.0,0.004764,4854.0,4271.0,935.0,4452.0,3853.0,840.0,1018.0,868.0,188.0,76.0
1000.0,0.004765,4854.0,4271.0,935.0,4452.0,3853.0,840.0,1017.0,869.0,188.0,75.0
1000.0,0.004765999999999999,4854.0,4271.0,935.0,4452.0,3852.0,841.0,1017.0,869.0,188.0,74.0
1000.0,0.0047669999999999995,4854.0,4272.0,934.0,4452.0,3852.0,841.0,1017.0,869.0,188.0,75.0
1000.0,0.004768,4854.0,4272.0,934.0,4452.0,3852.0,841.0,1017.0,869.0,188.0,75.0
1000.0,0.004769,4855.0,4272.0,934.0,4451.0,3852.0,841.0,1017.0,869.0,188.0,76.0
1000.0,0.00477,4855.0,4272.0,934.0,4451.0,3852.0,841.0,1017.0,869.0,188.0,76.0
1000.0,0.004771,4855.0,4272.0,935.0,4451.0,3851.0,841.0,1017.0,869.0,188.0,76.0
1000.0,0.004772,4855.0,4272.0,935.0,4452.0,3850.0,841.0,1016.0,870.0,188.0,76.0
1000.0,0.0047729999999999995,4855.0,4272.0,935.0,4452.0,3850.0,841.0,1016.0,870.0,188.0,76.0
1000.0,0.004774,4855.0,4272.0,935.0,4452.0,3850.0,841.0,1016.0,870.0,188.0,76.0
1000.0,0.004775,4855.0,4272.0,935.0,4452.0,3850.0,841.0,1016.0,870.0,188.0,76.0
1000.0,0.004776,4855.0,4272.0,935.0,4451.0,3851.0,841.0,1016.0,870.0,188.0,75.0
1000.0,0.004777,4856.0,4271.0,935.0,4451.0,3851.0,841.0,1016.0,870.0,188.0,76.0
1000.0,0.004778,4855.0,4272.0,935.0,4451.0,3851.0,841.0,1016.0,870.0,188.0,75.0
1000.0,0.004778999999999999,4855.0,4273.0,934.0,4451.0,3851.0,841.0,1016.0,870.0,188.0,76.0
1000.0,0.0047799999999999995,4855.0,4273.0,934.0,4449.0,3852.0,841.0,1016.0,871.0,188.0,73.0
1000.0,0.004781,4855.0,4273.0,934.0,4449.0,3852.0,841.0,1016.0,871.0,188.0,73.0
1000.0,0.004782,4855.0,4273.0,934.0,4450.0,3851.0,841.0,1016.0,871.0,188.0,74.0
1000.0,0.004783,4855.0,4273.0,934.0,4450.0,3851.0,841.0,1016.0,871.0,188.0,74.0
1000.0,0.004784,4856.0,4273.0,934.0,4448.0,3852.0,841.0,1016.0,871.0,188.0,74.0
1000.0,0.004785,4856.0,4272.0,935.0,4448.0,3852.0,841.0,1016.0,871.0,188.0,73.0
1000.0,0.0047859999999999995,4855.0,4272.0,936.0,4448.0,3852.0,841.0,1016.0,871.0,188.0,71.0
1000.0,0.004787,4855.0,4272.0,936.0,4448.0,3852.0,841.0,1016.0,871.0,188.0,71.0
1000.0,0.004788,4856.0,4271.0,936.0,4448.0,3852.0,841.0,1016.0,871.0,188.0,72.0
1000.0,0.004789,4856.0,4272.0,935.0,4448.0,3852.0,841.0,1016.0,871.0,188.0,73.0
1000.0,0.00479,4857.0,4270.0,936.0,4448.0,3852.0,841.0,1016.0,871.0,188.0,73.0
1000.0,0.004791,4856.0,4271.0,936.0,4448.0,3852.0,841.0,1016.0,871.0,188.0,72.0
1000.0,0.004791999999999999,4856.0,4271.0,936.0,4449.0,3851.0,841.0,1016.0,871.0,188.0,73.0
1000.0,0.0047929999999999995,4856.0,4271.0,936.0,4449.0,3851.0,841.0,1016.0,871.0,188.0,73.0
1000.0,0.004794,4856.0,4273.0,934.0,4448.0,3852.0,841.0,1016.0,871.0,188.0,74.0
1000.0,0.004795,4856.0,4273.0,934.0,4448.0,3852.0,841.0,1016.0,871.0,188.0,74.0
1000.0,0.004796,4857.0,4272.0,934.0,4448.0,3852.0,841.0,1017.0,870.0,188.0,76.0
1000.0,0.004797,4857.0,4272.0,934.0,4448.0,3852.0,841.0,1017.0,870.0,188.0,76.0
1000.0,0.004798,4857.0,4271.0,935.0,4450.0,3850.0,841.0,1016.0,871.0,188.0,76.0
1000.0,0.0047989999999999994,4857.0,4272.0,934.0,4450.0,3850.0,841.0,1016.0,871.0,188.0,77.0
1000.0,0.0048,4857.0,4272.0,934.0,4450.0,3852.0,839.0,1016.0,871.0,188.0,79.0
1000.0,0.004801,4857.0,4272.0,934.0,4449.0,3853.0,839.0,1016.0,871.0,188.0,78.0
1000.0,0.004802,4857.0,4271.0,934.0,4450.0,3853.0,839.0,1016.0,871.0,188.0,78.0
1000.0,0.004803,4857.0,4271.0,934.0,4450.0,3853.0,839.0,1015.0,872.0,188.0,77.0
1000.0,0.004804,4857.0,4271.0,934.0,4450.0,3853.0,840.0,1015.0,872.0,187.0,78.0
1000.0,0.004804999999999999,4858.0,4270.0,934.0,4450.0,3853.0,840.0,1015.0,872.0,187.0,79.0
1000.0,0.0048059999999999995,4858.0,4270.0,934.0,4450.0,3853.0,840.0,1015.0,872.0,187.0,79.0
1000.0,0.004807,4858.0,4270.0,934.0,4450.0,3852.0,841.0,1015.0,872.0,187.0,78.0
1000.0,0.004808,4858.0,4270.0,934.0,4450.0,3851.0,842.0,1015.0,872.0,187.0,77.0
1000.0,0.004809,4858.0,4270.0,934.0,4450.0,3851.0,842.0,1015.0,872.0,187.0,77.0
1000.0,0.00481,4858.0,4270.0,934.0,4451.0,3849.0,843.0,1015.0,872.0,187.0,77.0
1000.0,0.004811,4857.0,4270.0,935.0,4449.0,3851.0,843.0,1015.0,872.0,187.0,73.0
1000.0,0.0048119999999999994,4858.0,4269.0,935.0,4450.0,3850.0,843.0,1015.0,872.0,187.0,75.0
1000.0,0.004813,4858.0,4269.0,935.0,4449.0,3852.0,842.0,1015.0,872.0,187.0,75.0
1000.0,0.004814,4859.0,4268.0,935.0,4449.0,3852.0,842.0,1015.0,872.0,187.0,76.0
1000.0,0.004815,4859.0,4268.0,935.0,4448.0,3853.0,842.0,1016.0,871.0,187.0,76.0
1000.0,0.004816,4858.0,4269.0,935.0,4448.0,3853.0,842.0,1016.0,871.0,187.0,75.0
1000.0,0.004817,4858.0,4269.0,935.0,4447.0,3854.0,842.0,1016.0,871.0,187.0,74.0
1000.0,0.004817999999999999,4858.0,4269.0,935.0,4447.0,3854.0,842.0,1016.0,871.0,187.0,74.0
1000.0,0.0048189999999999995,4858.0,4269.0,935.0,4447.0,3852.0,844.0,1016.0,871.0,187.0,72.0
1000.0,0.00482,4858.0,4269.0,935.0,4447.0,3852.0,844.0,1016.0,871.0,187.0,72.0
1000.0,0.004821,4859.0,4269.0,934.0,4447.0,3852.0,844.0,1016.0,871.0,187.0,74.0
1000.0,0.004822,4859.0,4269.0,934.0,4448.0,3850.0,845.0,1016.0,871.0,187.0,74.0
1000.0,0.004823,4859.0,4269.0,934.0,4450.0,3848.0,845.0,1016.0,871.0,187.0,76.0
1000.0,0.004824,4859.0,4269.0,934.0,4450.0,3848.0,845.0,1016.0,871.0,187.0,76.0
1000.0,0.004824999999999999,4859.0,4269.0,934.0,4450.0,3848.0,845.0,1016.0,871.0,187.0,76.0
1000.0,0.0048259999999999996,4858.0,4271.0,933.0,4450.0,3848.0,845.0,1016.0,871.0,187.0,76.0
1000.0,0.004827,4858.0,4271.0,933.0,4451.0,3848.0,844.0,1016.0,871.0,187.0,78.0
1000.0,0.004828,4858.0,4271.0,933.0,4451.0,3848.0,844.0,1016.0,871.0,187.0,78.0
1000.0,0.004829,4859.0,4270.0,933.0,4451.0,3848.0,844.0,1016.0,871.0,187.0,79.0
1000.0,0.00483,4859.0,4270.0,933.0,4451.0,3848.0,844.0,1016.0,871.0,187.0,79.0
1000.0,0.004830999999999999,4860.0,4269.0,933.0,4451.0,3848.0,844.0,1016.0,871.0,187.0,80.0
1000.0,0.0048319999999999995,4860.0,4269.0,933.0,4452.0,3846.0,845.0,1016.0,871.0,187.0,80.0
1000.0,0.004833,4860.0,4269.0,933.0,4452.0,3846.0,845.0,1016.0,871.0,187.0,80.0
1000.0,0.004834,4859.0,4270.0,933.0,4452.0,3846.0,845.0,1016.0,871.0,187.0,79.0
1000.0,0.004835,4859.0,4269.0,934.0,4453.0,3845.0,845.0,1016.0,871.0,187.0,79.0
1000.0,0.004836,4859.0,4269.0,934.0,4453.0,3845.0,845.0,1016.0,871.0,187.0,79.0
1000.0,0.004837,4859.0,4269.0,934.0,4453.0,3845.0,845.0,1016.0,871.0,187.0,79.0
1000.0,0.004837999999999999,4859.0,4269.0,934.0,4453.0,3845.0,845.0,1016.0,871.0,187.0,79.0
1000.0,0.0048389999999999996,4858.0,4270.0,934.0,4453.0,3844.0,846.0,1016.0,871.0,187.0,77.0
1000.0,0.00484,4858.0,4270.0,934.0,4453.0,3844.0,846.0,1016.0,871.0,187.0,77.0
1000.0,0.004841,4858.0,4270.0,934.0,4453.0,3845.0,845.0,1016.0,871.0,187.0,78.0
1000.0,0.004842,4858.0,4270.0,934.0,4453.0,3845.0,845.0,1016.0,871.0,187.0,78.0
1000.0,0.004843,4858.0,4270.0,934.0,4453.0,3845.0,845.0,1016.0,871.0,187.0,78.0
1000.0,0.004843999999999999,4858.0,4270.0,934.0,4453.0,3845.0,845.0,1016.0,871.0,187.0,78.0
1000.0,0.0048449999999999995,4858.0,4270.0,934.0,4453.0,3845.0,845.0,1016.0,871.0,187.0,78.0
1000.0,0.004846,4859.0,4269.0,934.0,4454.0,3844.0,845.0,1016.0,871.0,187.0,80.0
1000.0,0.004847,4859.0,4269.0,934.0,4454.0,3844.0,845.0,1016.0,871.0,187.0,80.0
1000.0,0.004848,4860.0,4268.0,934.0,4455.0,3843.0,844.0,1016.0,871.0,188.0,81.0
1000.0,0.004849,4859.0,4269.0,934.0,4455.0,3843.0,844.0,1016.0,871.0,188.0,80.0
1000.0,0.00485,4859.0,4268.0,935.0,4455.0,3843.0,844.0,1016.0,871.0,188.0,79.0
1000.0,0.004850999999999999,4860.0,4266.0,936.0,4455.0,3843.0,844.0,1016.0,871.0,188.0,79.0
1000.0,0.0048519999999999995,4860.0,4266.0,936.0,4455.0,3843.0,844.0,1016.0,871.0,188.0,79.0
1000.0,0.004853,4860.0,4266.0,936.0,4455.0,3843.0,844.0,1016.0,871.0,188.0,79.0
1000.0,0.004854,4860.0,4267.0,935.0,4455.0,3843.0,844.0,1016.0,871.0,188.0,80.0
1000.0,0.004855,4860.0,4266.0,936.0,4455.0,3843.0,844.0,1016.0,871.0,188.0,79.0
1000.0,0.004856,4859.0,4267.0,936.0,4455.0,3843.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.004857,4860.0,4268.0,935.0,4454.0,3843.0,844.0,1016.0,870.0,189.0,79.0
1000.0,0.0048579999999999995,4860.0,4268.0,935.0,4453.0,3844.0,844.0,1016.0,870.0,189.0,78.0
1000.0,0.004859,4860.0,4268.0,935.0,4452.0,3845.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.00486,4860.0,4268.0,935.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,76.0
1000.0,0.004861,4860.0,4269.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.004862,4860.0,4269.0,934.0,4452.0,3845.0,844.0,1016.0,870.0,189.0,78.0
1000.0,0.004863,4860.0,4269.0,934.0,4452.0,3845.0,844.0,1016.0,870.0,189.0,78.0
1000.0,0.004863999999999999,4860.0,4269.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.0048649999999999995,4860.0,4269.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.004866,4860.0,4269.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.004867,4860.0,4269.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.004868,4859.0,4270.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,76.0
1000.0,0.004869,4860.0,4269.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.00487,4860.0,4269.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.0048709999999999995,4860.0,4269.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.004872,4860.0,4269.0,934.0,4452.0,3846.0,843.0,1016.0,870.0,189.0,79.0
1000.0,0.004873,4860.0,4269.0,934.0,4452.0,3846.0,843.0,1016.0,870.0,189.0,79.0
1000.0,0.004874,4858.0,4271.0,934.0,4452.0,3846.0,843.0,1016.0,870.0,189.0,77.0
1000.0,0.004875,4859.0,4270.0,934.0,4451.0,3847.0,843.0,1016.0,870.0,189.0,77.0
1000.0,0.004876,4860.0,4269.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.004876999999999999,4860.0,4269.0,934.0,4451.0,3846.0,844.0,1016.0,870.0,189.0,77.0
1000.0,0.0048779999999999995,4860.0,4269.0,934.0,4452.0,3845.0,844.0,1016.0,870.0,189.0,78.0
1000.0,0.004879,4860.0,4270.0,934.0,4453.0,3843.0,844.0,1016.0,870.0,189.0,80.0
1000.0,0.00488,4861.0,4269.0,934.0,4453.0,3843.0,844.0,1016.0,870.0,189.0,81.0
1000.0,0.004881,4861.0,4269.0,934.0,4453.0,3843.0,844.0,1016.0,870.0,189.0,81.0
1000.0,0.004882,4861.0,4269.0,934.0,4453.0,3843.0,844.0,1016.0,870.0,189.0,81.0
1000.0,0.004883,4861.0,4269.0,934.0,4453.0,3843.0,844.0,1016.0,870.0,189.0,81.0
1000.0,0.0048839999999999995,4861.0,4269.0,934.0,4453.0,3842.0,845.0,1016.0,870.0,189.0,80.0
1000.0,0.004885,4862.0,4268.0,934.0,4454.0,3842.0,844.0,1016.0,870.0,189.0,83.0
1000.0,0.004886,4862.0,4270.0,932.0,4454.0,3842.0,844.0,1016.0,870.0,189.0,85.0
1000.0,0.004887,4862.0,4270.0,932.0,4454.0,3842.0,844.0,1016.0,870.0,189.0,85.0
1000.0,0.004888,4862.0,4270.0,932.0,4453.0,3843.0,844.0,1016.0,870.0,189.0,84.0
1000.0,0.004889,4863.0,4270.0,932.0,4451.0,3844.0,844.0,1016.0,870.0,189.0,84.0
1000.0,0.004889999999999999,4862.0,4271.0,932.0,4451.0,3844.0,844.0,1016.0,870.0,189.0,83.0
1000.0,0.0048909999999999995,4862.0,4271.0,932.0,4451.0,3844.0,844.0,1016.0,870.0,189.0,83.0
1000.0,0.004892,4863.0,4270.0,932.0,4452.0,3843.0,844.0,1016.0,870.0,189.0,85.0
1000.0,0.004893,4862.0,4271.0,932.0,4452.0,3843.0,844.0,1017.0,869.0,189.0,85.0
1000.0,0.004894,4862.0,4272.0,931.0,4451.0,3844.0,844.0,1017.0,869.0,189.0,85.0
1000.0,0.004895,4862.0,4272.0,931.0,4451.0,3844.0,844.0,1017.0,869.0,189.0,85.0
1000.0,0.004896,4862.0,4272.0,931.0,4451.0,3844.0,844.0,1017.0,869.0,189.0,85.0
1000.0,0.0048969999999999994,4862.0,4271.0,931.0,4452.0,3844.0,844.0,1017.0,869.0,189.0,85.0
1000.0,0.004898,4862.0,4272.0,930.0,4451.0,3845.0,844.0,1017.0,869.0,189.0,85.0
1000.0,0.004899,4862.0,4272.0,930.0,4451.0,3845.0,844.0,1017.0,869.0,189.0,85.0
1000.0,0.0049,4863.0,4271.0,930.0,4451.0,3845.0,844.0,1017.0,869.0,189.0,86.0
1000.0,0.004901,4863.0,4270.0,930.0,4451.0,3845.0,845.0,1017.0,869.0,189.0,84.0
1000.0,0.004902,4864.0,4270.0,930.0,4449.0,3846.0,845.0,1017.0,869.0,189.0,84.0
1000.0,0.004902999999999999,4864.0,4270.0,930.0,4449.0,3846.0,845.0,1017.0,869.0,189.0,84.0
1000.0,0.0049039999999999995,4864.0,4270.0,930.0,4449.0,3846.0,845.0,1017.0,869.0,189.0,84.0
1000.0,0.004905,4865.0,4270.0,930.0,4448.0,3846.0,845.0,1017.0,869.0,189.0,85.0
1000.0,0.004906,4866.0,4269.0,930.0,4448.0,3846.0,845.0,1017.0,869.0,189.0,86.0
1000.0,0.004907,4865.0,4271.0,929.0,4448.0,3846.0,845.0,1017.0,869.0,189.0,86.0
1000.0,0.004908,4865.0,4272.0,929.0,4448.0,3845.0,845.0,1017.0,869.0,189.0,87.0
1000.0,0.004909,4865.0,4272.0,929.0,4448.0,3844.0,846.0,1017.0,869.0,189.0,86.0
1000.0,0.0049099999999999994,4865.0,4272.0,929.0,4448.0,3844.0,846.0,1017.0,869.0,189.0,86.0
1000.0,0.004911,4865.0,4272.0,929.0,4449.0,3843.0,846.0,1017.0,869.0,189.0,87.0
1000.0,0.004912,4865.0,4271.0,930.0,4449.0,3843.0,846.0,1017.0,869.0,189.0,86.0
1000.0,0.004913,4864.0,4273.0,929.0,4449.0,3843.0,845.0,1017.0,869.0,190.0,85.0
1000.0,0.004914,4864.0,4273.0,929.0,4450.0,3842.0,845.0,1017.0,869.0,190.0,86.0
1000.0,0.004915,4863.0,4274.0,929.0,4450.0,3842.0,845.0,1017.0,869.0,190.0,85.0
1000.0,0.004915999999999999,4863.0,4274.0,929.0,4450.0,3842.0,845.0,1017.0,869.0,190.0,85.0
1000.0,0.0049169999999999995,4863.0,4274.0,929.0,4451.0,3841.0,845.0,1017.0,869.0,190.0,86.0
1000.0,0.004918,4862.0,4274.0,929.0,4452.0,3841.0,845.0,1016.0,870.0,190.0,84.0
1000.0,0.004919,4862.0,4274.0,929.0,4451.0,3842.0,845.0,1016.0,870.0,190.0,83.0
1000.0,0.00492,4862.0,4274.0,929.0,4451.0,3841.0,845.0,1016.0,871.0,190.0,82.0
1000.0,0.004921,4861.0,4275.0,929.0,4451.0,3841.0,845.0,1016.0,871.0,190.0,81.0
1000.0,0.004922,4861.0,4275.0,929.0,4452.0,3840.0,845.0,1016.0,871.0,190.0,82.0
1000.0,0.004922999999999999,4862.0,4274.0,929.0,4452.0,3840.0,845.0,1016.0,871.0,190.0,83.0
1000.0,0.0049239999999999996,4862.0,4274.0,929.0,4452.0,3840.0,845.0,1016.0,871.0,190.0,83.0
1000.0,0.004925,4862.0,4274.0,929.0,4453.0,3839.0,845.0,1016.0,871.0,190.0,84.0
1000.0,0.004926,4862.0,4273.0,930.0,4453.0,3840.0,844.0,1016.0,871.0,190.0,84.0
1000.0,0.004927,4862.0,4273.0,930.0,4453.0,3840.0,844.0,1016.0,871.0,190.0,84.0
1000.0,0.004928,4862.0,4273.0,930.0,4453.0,3840.0,844.0,1016.0,871.0,190.0,84.0
1000.0,0.004928999999999999,4864.0,4271.0,930.0,4453.0,3840.0,844.0,1016.0,871.0,190.0,86.0
1000.0,0.0049299999999999995,4864.0,4271.0,930.0,4453.0,3840.0,844.0,1016.0,871.0,190.0,86.0
1000.0,0.004931,4864.0,4271.0,930.0,4453.0,3840.0,844.0,1016.0,871.0,190.0,86.0
1000.0,0.004932,4864.0,4271.0,930.0,4453.0,3840.0,844.0,1016.0,871.0,190.0,86.0
1000.0,0.004933,4864.0,4271.0,930.0,4453.0,3839.0,845.0,1016.0,871.0,190.0,85.0
1000.0,0.004934,4864.0,4272.0,929.0,4454.0,3838.0,845.0,1016.0,871.0,190.0,87.0
1000.0,0.004935,4864.0,4272.0,929.0,4454.0,3838.0,845.0,1017.0,870.0,190.0,88.0
1000.0,0.004935999999999999,4865.0,4271.0,929.0,4455.0,3837.0,845.0,1017.0,870.0,190.0,90.0
1000.0,0.0049369999999999995,4865.0,4271.0,929.0,4457.0,3835.0,845.0,1016.0,871.0,190.0,91.0
1000.0,0.004938,4865.0,4271.0,929.0,4457.0,3835.0,845.0,1016.0,871.0,190.0,91.0
1000.0,0.004939,4865.0,4271.0,929.0,4457.0,3834.0,846.0,1016.0,871.0,190.0,90.0
1000.0,0.00494,4865.0,4271.0,929.0,4457.0,3833.0,847.0,1015.0,872.0,190.0,88.0
1000.0,0.004941,4865.0,4271.0,929.0,4457.0,3833.0,847.0,1015.0,871.0,191.0,87.0
1000.0,0.004941999999999999,4864.0,4272.0,929.0,4457.0,3833.0,847.0,1015.0,871.0,191.0,86.0
1000.0,0.0049429999999999995,4864.0,4272.0,929.0,4457.0,3833.0,847.0,1015.0,871.0,191.0,86.0
1000.0,0.004944,4864.0,4272.0,929.0,4457.0,3833.0,847.0,1014.0,872.0,191.0,85.0
1000.0,0.004945,4864.0,4272.0,929.0,4457.0,3833.0,847.0,1014.0,872.0,191.0,85.0
1000.0,0.004946,4864.0,4272.0,929.0,4457.0,3833.0,847.0,1014.0,872.0,191.0,85.0
1000.0,0.004947,4863.0,4272.0,930.0,4457.0,3833.0,847.0,1014.0,872.0,191.0,83.0
1000.0,0.004948,4863.0,4272.0,930.0,4457.0,3833.0,847.0,1015.0,871.0,191.0,84.0
1000.0,0.004948999999999999,4862.0,4273.0,930.0,4457.0,3834.0,846.0,1015.0,871.0,191.0,84.0
1000.0,0.0049499999999999995,4863.0,4272.0,930.0,4457.0,3834.0,846.0,1015.0,871.0,191.0,85.0
1000.0,0.004951,4862.0,4273.0,930.0,4457.0,3834.0,846.0,1015.0,871.0,191.0,84.0
1000.0,0.004952,4862.0,4273.0,930.0,4457.0,3834.0,845.0,1015.0,872.0,191.0,84.0
1000.0,0.004953,4862.0,4273.0,930.0,4458.0,3832.0,846.0,1015.0,872.0,191.0,84.0
1000.0,0.004954,4862.0,4273.0,930.0,4458.0,3832.0,846.0,1015.0,872.0,191.0,84.0
1000.0,0.004955,4861.0,4274.0,930.0,4459.0,3832.0,846.0,1014.0,872.0,191.0,84.0
1000.0,0.0049559999999999995,4861.0,4274.0,930.0,4460.0,3831.0,846.0,1014.0,872.0,191.0,85.0
1000.0,0.004957,4861.0,4274.0,930.0,4460.0,3831.0,846.0,1014.0,872.0,191.0,85.0
1000.0,0.004958,4861.0,4275.0,930.0,4460.0,3829.0,846.0,1014.0,873.0,191.0,85.0
1000.0,0.004959,4861.0,4275.0,930.0,4460.0,3829.0,846.0,1014.0,873.0,191.0,85.0
1000.0,0.00496,4860.0,4275.0,930.0,4460.0,3830.0,846.0,1014.0,873.0,191.0,83.0
1000.0,0.004961,4861.0,4274.0,930.0,4460.0,3830.0,846.0,1014.0,873.0,191.0,84.0
1000.0,0.004961999999999999,4861.0,4274.0,930.0,4460.0,3830.0,846.0,1014.0,873.0,191.0,84.0
1000.0,0.0049629999999999995,4859.0,4276.0,930.0,4460.0,3830.0,846.0,1014.0,873.0,191.0,82.0
1000.0,0.004964,4860.0,4275.0,930.0,4460.0,3830.0,846.0,1014.0,873.0,191.0,83.0
1000.0,0.004965,4861.0,4274.0,930.0,4460.0,3830.0,846.0,1014.0,873.0,191.0,84.0
1000.0,0.004966,4861.0,4274.0,930.0,4461.0,3829.0,846.0,1014.0,873.0,191.0,85.0
1000.0,0.004967,4861.0,4274.0,930.0,4461.0,3829.0,846.0,1014.0,873.0,191.0,85.0
1000.0,0.004968,4861.0,4274.0,930.0,4461.0,3829.0,846.0,1014.0,873.0,191.0,85.0
1000.0,0.0049689999999999995,4861.0,4273.0,931.0,4463.0,3827.0,846.0,1014.0,873.0,191.0,86.0
1000.0,0.00497,4861.0,4273.0,931.0,4464.0,3827.0,845.0,1014.0,873.0,191.0,88.0
